0.29960377351889483,0.24870451370528315,0.21179183736266025,0.18437663970592721,0.1632746074987958,0.1468254863160204,0.13364865177749627,0.12290358082155223
0.4058608849999061,0.33768869593645723,0.2876053944184049,0.24981100714878512,0.22083387697308265,0.19791251915373445,0.1796052300801209,0.16465986474754965
0.5499925062230923,0.46058395487576476,0.39357827896252784,0.34234552876903934,0.30238290804490786,0.2708103405871973,0.24523942838413937,0.22436156700400461
0.739613117625726,0.6261775112445355,0.5389755091066628,0.4709534540812187,0.41707374697282074,0.37383391780681413,0.3386830754514021,0.30960876073124494
0.9775039153599577,0.8400017496259676,0.7310914588137647,0.6440152896476118,0.5736675442461331,0.5161736396597266,0.4687721588834511,0.42925298885369056
1.254984975716243,1.097360649017132,0.9686000357307151,0.8628277654238292,0.7753565632684647,0.7024784151806747,0.6412285503740257,0.5893675167818007
1.5391160962626462,1.370176468876821,1.2281568605189896,1.1083374227531166,1.0067664494410837,0.9202250450549702,0.8461073252218653,0.7822438023452133
1.744539557541178,1.5781345104866022,1.4349369422001166,1.311290172546323,1.204150777510644,1.110933406670828,1.029535845372176,0.9581667911890286
1.680663533604968,1.5375935398554657,1.4124061934948797,1.3024910788112003,1.205625107587481,1.119978583276973,1.0440075729993865,0.9763784831500125
1.1206045823338984,1.0282116272239055,0.94643529072662,0.8744797493937003,0.8103034836641463,0.7532186608428109,0.7021447930168407,0.6563214075897514
0.3466118953502541,0.31466870721532253,0.2868059312585144,0.26179011230730614,0.2405682709769186,0.22132077684812845,0.2041879008490816,0.18903079498626582
0.004839791569051919,0.0031013096818400085,0.0020567793835829474,0.0013312042021289877,0.001284158924490676,0.0018988532200145797,0.002531775872351265,0.003317586129803585
0.3192165039506013,0.30136163211990474,0.2856693088463459,0.271523287556064,0.2591964168917933,0.24855172390466432,0.23888077198785437,0.2301694311268917
1.219745756670815,1.1420220945107358,1.0732796267075981,1.0112221535893522,0.9558124724270436,0.9052831175776437,0.8595607577006739,0.8180131841369401
1.9621996863578897,1.8185361195245957,1.6914094586409207,1.5783929631951699,1.4775975553456717,1.3874717878062848,1.3066342368044668,1.23390509893293
1.949902415478963,1.7766250828945527,1.6262043443580352,1.4952310907419823,1.3808002871302656,1.2805168586391273,1.1922433231174674,1.11430698843327
1.6352920366890757,1.4613403453744405,1.3142782884081132,1.1895544794269748,1.08334648796515,0.9924378637518521,0.9142696096129066,0.8466820905519258
1.3004104771375946,1.139904099308162,1.0083710003455086,0.8999980742696878,0.8101018126706769,0.7349956337604022,0.6717859899389049,0.6181788125652085
1.0038956585233767,0.8646258816955645,0.7540964158099345,0.665569621934846,0.5939622253922754,0.5353853255836908,0.4870367174209626,0.4467035997098785
0.7576148859505485,0.64307940563846,0.5549281939626008,0.48611190255825926,0.4315904614859664,0.3878168650225125,0.3521943647607492,0.3227663634217738
0.5635143844465367,0.4734378857758057,0.40589781515421064,0.3542480952201589,0.31395890457201886,0.2821022920655217,0.2563237098170731,0.23526268719951768
0.4165938218875824,0.34802644184305565,0.2976436776372897,0.2596291333431562,0.2304684845033156,0.2074127817135644,0.1889979416671452,0.17397043505832163
0.30841368819601656,0.2572955461880688,0.2202380836260861,0.1926968996486665,0.17151835860266815,0.1550009787681152,0.14178156585009138,0.1309963287393319
