0.27856656352222725,0.23109939736161625,0.19679567720970798,0.17122274681435454,0.1517342219362777,0.13645111613939745,0.1242479860832807,0.11424543873700647
0.3767392899385362,0.31293285352983813,0.2662885136937916,0.23123962744059798,0.20425245862563265,0.18309954556000604,0.16613439709151845,0.1523654123295537
0.5103410668907971,0.42621609550723744,0.3635269662043819,0.3158459280384354,0.2787548943885195,0.24941707823993417,0.22581976813997381,0.206532042765722
0.6870399382209254,0.5794766440835836,0.49731889064410933,0.4336147455135047,0.3834491803104394,0.34323006467699735,0.31060425768802286,0.2837868124936769
0.9102631971673436,0.7785278795597105,0.6749606390394757,0.5926976423008675,0.526635478743527,0.4729659998876159,0.42879244623390034,0.39205330503990643
1.1727814780611194,1.0200837116893273,0.8962736899643321,0.7952645011979225,0.7122209598053449,0.6433697562619559,0.5858069905039762,0.5373232476741621
1.4446432215450349,1.2788807464154845,1.1405331420137501,1.0245723967561646,0.9268894797557029,0.8441182518989184,0.7736129715635,0.7131218512479779
1.6470633072065444,1.4815531330497136,1.3399291790461378,1.2183910854271576,1.1136769101894117,1.0230855764943216,0.9443538910036765,0.8756609709730784
1.6053759209857048,1.4600637680806223,1.3335898529080483,1.2230819797866384,1.1262099438912905,1.0409920421237269,0.9657619129887846,0.89912567341404
1.1004455194680987,1.0024664452329688,0.9162951664346789,0.8405220410014579,0.7735132702897635,0.7141070422555338,0.6612263213189659,0.6140228964080774
0.3568241783698659,0.3196282804118948,0.2873431021186284,0.25851236291347923,0.23422687018391575,0.2122553423314875,0.19309192878666848,0.17634519322690972
0.0054111266086803445,0.0032795652719955627,0.002039034523670542,0.0012505354082873689,0.0012914535336244909,0.0020380038165903874,0.0028483551102319858,0.0038945588372119497
0.3025834331918271,0.29011077064581087,0.2792122610975545,0.2693652828254002,0.26089005250345565,0.2537136153139029,0.24715820436698607,0.24126738442450596
1.2113175836322536,1.1431821583805846,1.082669027106369,1.027759167223362,0.9788685094937903,0.9339866946673582,0.8931528946409496,0.8559073863647173
2.0556175972363255,1.9181096575414434,1.7955873354992662,1.6863736115894796,1.588463047072602,1.5004328902819661,1.421024126944275,1.3492128934796974
2.090208998952721,1.9167820765905494,1.7653288403819951,1.6325881591501723,1.5159007801780857,1.413010201359857,1.3219356587368076,1.2410841098817014
1.7541780312282227,1.5769193959820316,1.4260542622414776,1.29721295319692,1.1866978441656475,1.0915709148902395,1.009285497286864,0.9377331201553293
1.3940191432187816,1.2285270883325357,1.0918797398589495,0.9785384036979684,0.8839287630231787,0.8044394007641025,0.737191362067575,0.6798933210014317
1.0777126927413152,0.9325471638297981,0.8164848497307531,0.7229316012265005,0.6468099168428512,0.584322232919921,0.5324630366831233,0.48898836052783967
0.8148495544573828,0.6943055981118332,0.6008528713670247,0.5274885529373835,0.4691580390870841,0.42212013515043334,0.38361357143920594,0.3518571079156032
0.6067111044518996,0.5111298958698329,0.4390183867547915,0.38363593473053265,0.3403813796541616,0.30591589615476794,0.27810147307033833,0.2552694006400233
0.4484585416441589,0.3752358733379932,0.32119814143209857,0.28042165017350484,0.24890554542189774,0.2240221142152877,0.2040768509762062,0.18782563303735492
0.3315201509125516,0.276746747880874,0.23699242148695693,0.20730135679645584,0.1844727123807479,0.16663370038267458,0.15234160818450082,0.1407354543953829
