0.22120165382589724,0.1910517369760144,0.16816116940523673,0.15032980063519222,0.1361266454625765,0.12459538463316067,0.11522088125968279,0.1073444407572809
0.3011833729303272,0.259885086603018,0.22824917581236948,0.20351242454626586,0.1837713562741233,0.1677709448567489,0.15450576451318032,0.1435323344418607
0.41270187524118357,0.35690423098630536,0.3135474760921384,0.27936520654958685,0.25190015703797686,0.22949186404544697,0.21102717549510738,0.19548115621259593
0.5647668586484694,0.4911835636815299,0.4330753589237839,0.3865057205569103,0.3487450878367549,0.3177223661553981,0.2918201849286587,0.27012839387899595
0.7637378068843897,0.6704614704966219,0.5951833905579582,0.5337886545650982,0.48320257339373773,0.44107553111006925,0.4057030457677833,0.37561944313974654
1.0065131475606175,0.8946154330877775,0.8020133667837731,0.7248474592051205,0.6601021392541974,0.6053212424026602,0.558567949186048,0.518504260626757
1.267141692335768,1.1420859633717635,1.0359994957555405,0.9455610984353187,0.8680335979881719,0.8012509522816308,0.7433919971265425,0.6929840769372394
1.4692630815096281,1.342029331187352,1.2316443165777058,1.1355547873313214,1.0515604800228686,0.9778469714138673,0.9128832552588074,0.8554383235093596
1.4392353467792056,1.3276953780484895,1.2293328029278368,1.1422752152973221,1.0649648080662046,0.9960762106716179,0.9344990385408828,0.8792895923333685
0.9681969869354704,0.8963094517859587,0.8319246955919937,0.7749342254538706,0.7235972317002932,0.6775716839174699,0.6360900972543235,0.5985991665829091
0.29756905951283585,0.27355006542436,0.25219053143513986,0.2336705814479653,0.21666813714257055,0.20137852018632538,0.18793302439649281,0.1758997294620395
0.003917803302234253,0.002721789356362852,0.00195152564777221,0.001345584401500727,0.0012621088811238651,0.0017551843229206034,0.0022387176471108223,0.0027861285039319896
0.28826142982901254,0.27130983518655827,0.25623292785457924,0.24317164591514198,0.2314668582863388,0.22064073558366795,0.21101796526603986,0.20234934816567085
1.0602298300765665,0.9933921619511737,0.9334799776736772,0.8790645296234035,0.8305248223407578,0.786217102085574,0.7460987955831623,0.709647085900202
1.6158624095456418,1.49963021347033,1.3963491290184993,1.3044248606948783,1.2222969298232453,1.1486793810753917,1.0824973203187773,1.0228359054292928
1.5427990059244112,1.4102879108710433,1.295049787410396,1.1945406160719816,1.106571833420729,1.0292110286549985,0.9609828744851734,0.9005088813674826
1.2547060437625137,1.1287511573142777,1.0220652494338287,0.9312402200211338,0.8535278040913494,0.7865913956572721,0.7287492937426071,0.6784159349603867
0.9687752328611176,0.8591063228174827,0.768719347316682,0.6936732367829419,0.6308086922283034,0.577803863694477,0.5327734869056246,0.4941315463147643
0.7273160642378965,0.6376286393381525,0.5655732641544698,0.5070336533814062,0.4589515450754835,0.41905754650004834,0.38557170948094166,0.3572314814555481
0.5365248027205084,0.46670481647069695,0.41184210415389416,0.368053495765902,0.3326079403314403,0.3034710712586631,0.2793720549245648,0.25908005428776704
0.3929762773760161,0.3405484688278122,0.30000665268701077,0.26804510163435447,0.24240084329627626,0.22160540348133856,0.20436301734560458,0.18993299728833712
0.28839944832039194,0.2498415683283566,0.22030613065289548,0.19725327452120367,0.17894051176099823,0.1639946678591743,0.15176356029984006,0.14158434690437924
0.21350498571875784,0.18535870013091554,0.16404820061225994,0.14748880686421847,0.13422692023316019,0.12363284817127773,0.1148818384897136,0.10758653013002928
