0.15548754078927762,0.13815038244110403,0.12455656788571952,0.11360791848802472,0.10462851507019012,0.09712859857147838,0.09084343913421074,0.08551547721854529
0.21055283372932188,0.18668140289443827,0.16767500490399645,0.15237936893979717,0.13988670758194735,0.12951484997273902,0.12070433034962527,0.11324541302760993
0.2886637302440726,0.2555509282023961,0.22925135750825945,0.2078682553770518,0.19026190010498,0.17567575411429992,0.16341624276928127,0.1529027328976385
0.3979098266372274,0.35284326748535244,0.31652425537896806,0.2868807010288764,0.26236448216267727,0.2418482716691741,0.2244499428692158,0.20968606552695776
0.5460223454400338,0.48637059441151187,0.43757134344210463,0.39727013142830464,0.3635717597391049,0.3351597070649734,0.3110094361328105,0.2901801404198667
0.7350299398960114,0.6596120076963793,0.5968072631736557,0.5440735869223092,0.4993922076224062,0.4613185272730276,0.42850978645940163,0.40020647551951
0.9493834328355538,0.8602269684403809,0.7844067120014057,0.7195776860599038,0.6638209172891847,0.6154783079450137,0.5734974836618335,0.5366123171578373
1.1319392683044647,1.0360958444602704,0.9529181162886061,0.8804283129906318,0.8169770902986235,0.761203280659859,0.7119484988705017,0.6682933074844355
1.1468061878557754,1.0579079487257295,0.9794704625127495,0.9100136905317331,0.8483040972733457,0.7932917699252519,0.7440980113147788,0.6999273575805619
0.8131556475211206,0.751252654430105,0.6959013061790948,0.6467513868261255,0.6025213292261649,0.5628091349589874,0.5270121283730981,0.4946570716757775
0.2670795577039519,0.24360888630168878,0.22303577812007433,0.2041409461866769,0.18769726683224702,0.17348030900166364,0.1605135634321865,0.14892511355524551
0.0035310105543979345,0.0024724984887965315,0.0017792588683013058,0.0012273859765149597,0.0012278001977613579,0.0017464624880273991,0.002252207073649514,0.0028150393777446425
0.2442396328389656,0.23408461012604143,0.22512473641452546,0.2169025649970023,0.2093079250959765,0.20279510393539776,0.1968971579979353,0.19143245044705182
0.9341211383674238,0.8846242059794847,0.8402426902528215,0.7993393044485656,0.7623116978474022,0.7288428540770746,0.6980677266813522,0.669735051395434
1.4717887921830082,1.3804208225180814,1.2983682060086825,1.2246170375424559,1.1580717357653225,1.0978409159824778,1.0431623085544361,0.9934189210482063
1.3975832106242305,1.2925346934531003,1.2001923151145526,1.118620563180419,1.0464132720464263,0.9822305414402213,0.9249760869530671,0.8736828251653664
1.106784177719252,1.009462295227087,0.9258994811365505,0.8537029558218853,0.791111219695721,0.7365228501675751,0.6886396458677121,0.6464745451494379
0.8336862165102683,0.7517918259628033,0.6830819732994795,0.6250293628477458,0.5756027499683589,0.5331778193442551,0.4966160812058034,0.46473661949933726
0.6144075481008295,0.5496038102324227,0.49637229161532775,0.4521495119960542,0.4150743293999902,0.38370409111263026,0.35691911593973646,0.33390325813844984
0.4472998970769203,0.39830972281032456,0.35873230904580294,0.3262425731961985,0.29938134970678776,0.27684852488670136,0.25771705773159215,0.24136036072687866
0.32497590016710654,0.2890289867577664,0.2602624595815076,0.23698603976403243,0.21777601388857903,0.20173505098151204,0.18827503874509863,0.17683653464990332
0.23757639911775885,0.21157046305381516,0.1909843725000847,0.1742916347262063,0.16068217489544825,0.14937804526486434,0.13984573567954053,0.13168323013650005
0.17586217627468154,0.15716161446635546,0.1423393756520287,0.13050446102688085,0.12079500878272266,0.11268071924121494,0.10585092552118879,0.10005959326234097
